timestamp,temp_c,dewpoint_c,slp_hpa,wind_dir_deg,wind_speed_ms
2023-08-05T08:00,22.2,17.8,1015.6,50.0,3.6
2023-08-05T09:00,22.8,17.8,1015.2,50.0,3.6
2023-08-05T10:00,22.8,18.9,1015.0,60.0,3.1
2023-08-05T11:00,22.2,19.4,1014.7,60.0,3.1
2023-08-05T12:00,23.3,20.6,1014.7,50.0,3.6
2023-08-05T13:00,23.9,20.6,1015.1,70.0,3.1
2023-08-05T14:00,24.4,19.4,1014.8,80.0,2.6
2023-08-05T15:00,23.9,19.4,1014.9,70.0,3.1
2023-08-05T16:00,23.9,19.4,1014.8,110.0,5.7
2023-08-05T17:00,23.3,19.4,1014.6,90.0,4.1
2023-08-05T18:00,23.3,19.4,1014.3,90.0,5.1
2023-08-05T19:00,22.8,20.0,1014.2,70.0,5.1
2023-08-05T20:00,22.8,20.0,1014.0,70.0,4.6
2023-08-05T21:00,23.9,20.0,1013.4,70.0,6.2
2023-08-05T22:00,22.8,19.4,1013.2,80.0,5.7
2023-08-05T23:00,22.2,19.4,1013.3,70.0,4.1
2023-08-06T00:00,23.3,19.4,1012.7,80.0,4.1
2023-08-06T01:00,22.8,17.8,1012.8,70.0,4.1
2023-08-06T02:00,22.8,17.2,1012.6,90.0,5.1
2023-08-06T03:00,22.8,17.2,1013.3,80.0,5.1
2023-08-06T04:00,21.7,17.2,1013.0,70.0,3.1
2023-08-06T05:00,21.1,17.2,1012.5,90.0,3.1
2023-08-06T06:00,20.6,18.3,1012.7,70.0,5.1
2023-08-06T07:00,19.4,17.8,1012.4,80.0,4.6
2023-08-06T08:00,19.4,18.3,,50.0,4.6
2023-08-06T09:00,19.4,18.3,1011.1,60.0,5.7
2023-08-06T10:00,18.9,17.2,1011.0,70.0,6.2
2023-08-06T11:00,19.4,17.2,1010.8,20.0,5.7
2023-08-06T12:00,20.6,16.7,1010.4,30.0,7.7
2023-08-06T13:00,20.6,17.8,1009.7,60.0,6.2
2023-08-06T14:00,20.6,17.8,1010.6,10.0,6.2
2023-08-06T15:00,20.6,17.8,1011.0,350.0,4.6
2023-08-06T16:00,20.0,17.8,1010.8,350.0,6.2
2023-08-06T17:00,21.1,17.8,1010.6,360.0,7.2
2023-08-06T18:00,21.7,17.2,1010.5,10.0,6.7
2023-08-06T19:00,21.1,17.2,1010.8,10.0,6.2
2023-08-06T20:00,21.1,17.8,1010.9,360.0,4.1
2023-08-06T21:00,21.7,17.8,1010.2,40.0,4.6
2023-08-06T22:00,22.2,17.2,,30.0,4.1
2023-08-06T23:00,21.7,17.2,,30.0,4.6
2023-08-07T00:00,21.1,16.7,1009.6,10.0,5.7
2023-08-07T01:00,20.0,17.2,1009.6,350.0,3.6
2023-08-07T02:00,20.6,17.2,1009.4,30.0,4.6
2023-08-07T03:00,20.0,17.8,1009.2,20.0,3.6
2023-08-07T04:00,20.6,17.2,1009.2,360.0,2.6
2023-08-07T05:00,20.0,17.8,1008.6,350.0,3.6
2023-08-07T06:00,20.6,17.2,1008.3,360.0,4.1
2023-08-07T07:00,20.0,17.8,1007.8,360.0,2.6
2023-08-07T08:00,20.6,17.2,1007.5,40.0,4.6
2023-08-07T09:00,20.6,17.2,1007.2,30.0,4.6
2023-08-07T10:00,20.6,17.2,1007.3,20.0,4.1
2023-08-07T11:00,20.6,17.2,1007.7,30.0,4.6
2023-08-07T12:00,21.1,17.2,1008.2,10.0,4.1
2023-08-07T13:00,21.1,17.2,1008.6,10.0,4.6
2023-08-07T14:00,22.8,16.1,1009.0,20.0,6.2
2023-08-07T15:00,22.2,16.1,1009.3,30.0,7.7
2023-08-07T16:00,23.9,15.0,1009.4,10.0,7.2
2023-08-07T17:00,23.3,15.0,1009.8,10.0,6.7
2023-08-07T18:00,23.9,15.6,1010.4,40.0,6.7
2023-08-07T19:00,24.4,14.4,1010.6,20.0,5.1
2023-08-07T20:00,25.0,14.4,1011.0,340.0,3.6
2023-08-07T21:00,26.7,16.1,1010.6,320.0,3.1
2023-08-07T22:00,26.7,15.0,1010.5,330.0,4.6
2023-08-07T23:00,26.7,15.6,1010.3,310.0,3.6
2023-08-08T00:00,25.0,16.1,1010.8,20.0,3.1
2023-08-08T01:00,23.9,16.7,1011.1,100.0,2.6
2023-08-08T02:00,22.8,16.1,1011.5,100.0,1.5
2023-08-08T03:00,22.2,16.7,1012.0,110.0,2.6
2023-08-08T04:00,21.7,16.7,1012.1,180.0,2.1
2023-08-08T05:00,20.0,16.1,1012.3,220.0,1.5
2023-08-08T06:00,19.4,15.6,1012.5,220.0,2.1
2023-08-08T07:00,18.9,15.6,1012.3,260.0,2.6
2023-08-08T08:00,18.9,15.0,1012.5,260.0,3.6
2023-08-08T09:00,18.9,14.4,1012.4,250.0,2.6
2023-08-08T10:00,18.3,14.4,1012.2,260.0,1.5
2023-08-08T11:00,17.8,14.4,1012.0,0.0,0.0
2023-08-08T12:00,18.3,15.0,1012.3,240.0,1.5
2023-08-08T13:00,20.6,16.1,1012.0,260.0,2.1
2023-08-08T14:00,23.3,17.2,1012.7,240.0,3.1
2023-08-08T15:00,26.1,17.8,1013.0,250.0,3.6
2023-08-08T16:00,27.2,15.6,1013.4,260.0,5.7
2023-08-08T17:00,27.8,15.0,1012.9,260.0,3.6
2023-08-08T18:00,28.3,15.0,1012.1,280.0,4.6
2023-08-08T19:00,28.9,13.9,1011.5,260.0,5.1
2023-08-08T20:00,27.8,15.6,1011.8,310.0,6.7
2023-08-08T21:00,26.7,16.1,1011.7,300.0,5.1
2023-08-08T22:00,26.1,17.2,1011.7,250.0,4.6
2023-08-08T23:00,26.1,16.7,1010.9,260.0,3.6
2023-08-09T00:00,26.1,15.0,1010.6,260.0,3.1
2023-08-09T01:00,25.0,15.0,1010.5,250.0,2.6
2023-08-09T02:00,23.9,16.1,1010.7,240.0,2.6
2023-08-09T03:00,22.8,16.7,1011.0,250.0,3.1
2023-08-09T04:00,22.2,17.2,1011.0,250.0,2.6
2023-08-09T05:00,21.7,17.8,1011.5,240.0,2.6
2023-08-09T06:00,21.1,17.8,1011.3,230.0,3.6
2023-08-09T07:00,20.6,17.8,1011.0,250.0,3.6
2023-08-09T08:00,20.0,17.8,1011.0,260.0,3.1
2023-08-09T09:00,19.4,17.2,1010.6,220.0,1.5
2023-08-09T10:00,18.9,17.2,1010.4,230.0,2.1
2023-08-09T11:00,18.9,17.2,1010.6,210.0,2.6
2023-08-09T12:00,18.9,17.2,1010.6,230.0,2.1
2023-08-09T13:00,20.0,17.8,1010.1,260.0,2.1
2023-08-09T14:00,22.2,18.3,1010.2,230.0,2.6
2023-08-09T15:00,24.4,18.9,1010.9,210.0,3.6
2023-08-09T16:00,23.9,18.3,1010.4,230.0,3.1
2023-08-09T17:00,24.4,18.9,1010.3,210.0,4.1
2023-08-09T18:00,25.0,18.3,1009.3,220.0,2.6
2023-08-09T19:00,25.6,17.8,1009.0,260.0,3.1
2023-08-09T20:00,25.6,17.2,1008.8,250.0,2.1
2023-08-09T21:00,25.6,18.3,1008.2,210.0,3.1
2023-08-09T22:00,25.0,18.3,1007.9,240.0,2.1
2023-08-09T23:00,25.0,18.3,1007.5,220.0,2.1
2023-08-10T00:00,25.0,18.3,1007.3,250.0,2.6
2023-08-10T01:00,23.9,18.3,1007.2,240.0,1.5
2023-08-10T02:00,23.3,18.3,1007.2,0.0,0.0
2023-08-10T03:00,22.8,18.3,1007.3,200.0,3.1
2023-08-10T04:00,21.7,17.8,1007.2,240.0,2.6
2023-08-10T05:00,21.1,17.2,1007.1,240.0,2.6
2023-08-10T06:00,20.0,17.8,1006.9,220.0,2.1
2023-08-10T07:00,18.9,17.8,1006.5,220.0,2.6
2023-08-10T08:00,18.9,17.8,1006.1,250.0,2.6
2023-08-10T09:00,18.9,18.3,1005.7,270.0,3.1
2023-08-10T10:00,18.9,18.3,1006.1,280.0,3.1
2023-08-10T11:00,18.9,17.8,1006.6,230.0,1.5
2023-08-10T12:00,18.3,17.2,1006.7,250.0,2.6
2023-08-10T13:00,20.0,17.8,1007.0,250.0,2.1
2023-08-10T14:00,21.7,17.8,1007.4,250.0,4.1
2023-08-10T15:00,23.3,18.3,1007.7,250.0,3.6
2023-08-10T16:00,25.6,18.9,1008.0,230.0,4.6
2023-08-10T17:00,27.2,17.8,1008.0,250.0,4.1
2023-08-10T18:00,27.8,17.8,1007.5,250.0,5.7
2023-08-10T19:00,28.3,17.8,1007.3,260.0,4.6
2023-08-10T20:00,29.4,18.3,1007.1,300.0,4.1
2023-08-10T21:00,28.9,17.2,1006.9,270.0,5.1
2023-08-10T22:00,29.4,17.2,1006.8,250.0,5.7
2023-08-10T23:00,28.3,16.7,1007.1,290.0,4.1
2023-08-11T00:00,28.3,17.8,1007.1,260.0,3.1
2023-08-11T01:00,26.7,20.0,1007.4,240.0,3.1
2023-08-11T02:00,25.0,19.4,1008.0,250.0,3.1
2023-08-11T03:00,23.9,19.4,1008.2,230.0,3.6
2023-08-11T04:00,23.3,18.9,1008.3,220.0,3.6
2023-08-11T05:00,22.8,18.9,1008.6,240.0,4.1
2023-08-11T06:00,22.8,18.9,1008.7,250.0,3.1
2023-08-11T07:00,22.8,18.9,1008.0,200.0,1.5
2023-08-11T08:00,22.2,18.9,1007.6,210.0,1.5
2023-08-11T09:00,22.2,18.9,1007.6,230.0,1.5
2023-08-11T10:00,21.7,18.9,1007.9,230.0,2.1
2023-08-11T11:00,21.7,18.9,1007.9,210.0,2.6
2023-08-11T12:00,22.2,18.9,1008.4,220.0,3.6
2023-08-11T13:00,22.8,18.9,1008.7,240.0,4.1
2023-08-11T14:00,22.8,18.9,1008.1,200.0,4.6
2023-08-11T15:00,22.8,19.4,1006.0,100.0,1.5
2023-08-11T16:00,24.4,20.0,1006.9,240.0,3.1
2023-08-11T17:00,26.7,20.0,1007.1,210.0,5.7
2023-08-11T18:00,28.3,17.2,1006.4,210.0,6.7
2023-08-11T19:00,29.4,17.8,1006.1,250.0,7.2
2023-08-11T20:00,28.9,17.8,1006.1,240.0,6.2
2023-08-11T21:00,28.3,19.4,1005.9,250.0,6.7
2023-08-11T22:00,28.9,20.0,1006.0,240.0,6.2
2023-08-11T23:00,28.9,19.4,1006.0,260.0,4.6
2023-08-12T00:00,28.3,20.0,1006.0,250.0,5.1
2023-08-12T01:00,27.8,20.0,1006.6,240.0,3.6
2023-08-12T02:00,27.2,20.0,1006.8,240.0,3.1
2023-08-12T03:00,26.1,20.6,1007.3,230.0,2.6
2023-08-12T04:00,25.6,21.1,1007.2,230.0,2.6
2023-08-12T05:00,25.6,21.1,1007.4,250.0,2.6
2023-08-12T06:00,23.3,15.6,1009.5,10.0,11.8
2023-08-12T07:00,21.7,15.0,1008.5,0.0,0.0
2023-08-12T08:00,21.7,15.6,1008.1,190.0,3.1
2023-08-12T09:00,22.2,15.6,1007.2,180.0,1.5
2023-08-12T10:00,21.7,15.6,1007.5,0.0,0.0
2023-08-12T11:00,22.2,16.1,1008.0,0.0,0.0
2023-08-12T12:00,21.7,17.8,1007.5,210.0,1.5
2023-08-12T13:00,23.3,18.3,1008.5,330.0,4.1
2023-08-12T14:00,25.0,16.7,1008.6,330.0,5.1
2023-08-12T15:00,25.0,16.1,1008.8,320.0,6.7
2023-08-12T16:00,27.2,15.0,1009.1,330.0,5.1
2023-08-12T17:00,27.8,15.6,1009.5,300.0,4.6
2023-08-12T18:00,29.4,13.9,1009.6,300.0,5.7
2023-08-12T19:00,29.4,15.0,1009.8,320.0,4.1
2023-08-12T20:00,30.0,14.4,1010.1,300.0,7.2
2023-08-12T21:00,30.0,13.9,1009.8,280.0,3.6
2023-08-12T22:00,30.6,13.9,1010.1,270.0,6.2
2023-08-12T23:00,30.0,13.3,1010.1,300.0,6.7
2023-08-13T00:00,29.4,15.0,1010.4,260.0,4.1
2023-08-13T01:00,28.3,13.9,1010.6,260.0,4.1
2023-08-13T02:00,26.7,15.0,1010.9,220.0,2.6
2023-08-13T03:00,25.6,15.6,1011.2,240.0,3.1
2023-08-13T04:00,25.0,16.1,1011.3,250.0,4.6
2023-08-13T05:00,23.9,16.1,1011.6,270.0,3.6
2023-08-13T06:00,22.8,15.6,1012.4,280.0,3.1
2023-08-13T07:00,22.2,15.0,1012.4,290.0,3.6
2023-08-13T08:00,21.1,15.0,1012.5,300.0,3.1
2023-08-13T09:00,21.1,14.4,1012.8,290.0,3.1
2023-08-13T10:00,20.6,15.0,1013.2,290.0,2.6
2023-08-13T11:00,19.4,15.0,1013.6,260.0,2.1
2023-08-13T12:00,20.0,15.0,1013.7,280.0,2.1
2023-08-13T13:00,22.8,17.8,1014.3,360.0,2.6
2023-08-13T14:00,23.9,18.3,1015.0,10.0,1.5
2023-08-13T15:00,26.1,18.9,1015.1,60.0,1.5
2023-08-13T16:00,27.2,18.3,1015.7,0.0,0.0
2023-08-13T17:00,26.1,18.9,1015.8,70.0,4.1
2023-08-13T18:00,25.0,18.3,1016.0,70.0,5.1
2023-08-13T19:00,24.4,18.3,1016.0,70.0,4.1
2023-08-13T20:00,23.3,18.3,1016.0,80.0,4.6
2023-08-13T21:00,22.8,17.8,1016.1,80.0,3.6
2023-08-13T22:00,22.8,17.8,1015.8,80.0,4.6
2023-08-13T23:00,22.2,17.8,1016.0,90.0,5.1
2023-08-14T00:00,22.2,17.8,1015.9,70.0,4.6
2023-08-14T01:00,22.2,17.8,1015.8,70.0,3.6
2023-08-14T02:00,22.2,17.2,1016.3,80.0,3.6
2023-08-14T03:00,21.7,17.2,1016.5,80.0,3.6
2023-08-14T04:00,21.7,17.2,1015.8,80.0,3.1
2023-08-14T05:00,21.7,16.7,1015.6,70.0,3.1
2023-08-14T06:00,21.7,16.1,1014.7,60.0,3.6
2023-08-14T07:00,21.7,16.7,1013.9,50.0,3.6
2023-08-14T08:00,21.7,17.2,1013.3,60.0,2.6
2023-08-14T09:00,21.7,17.2,1013.4,80.0,3.6
2023-08-14T10:00,21.7,17.2,1013.6,80.0,3.1
2023-08-14T11:00,21.7,17.8,1012.8,100.0,4.1
2023-08-14T12:00,22.2,17.2,1012.7,100.0,2.6
2023-08-14T13:00,22.8,17.8,1012.1,110.0,3.1
2023-08-14T14:00,23.3,17.8,1011.2,110.0,4.1
2023-08-14T15:00,23.9,17.8,1011.1,140.0,2.6
2023-08-14T16:00,24.4,17.8,1010.5,150.0,2.6
2023-08-14T17:00,21.7,18.9,1010.2,130.0,2.1
2023-08-14T18:00,22.2,18.9,1009.7,60.0,1.5
2023-08-14T19:00,21.7,19.4,,350.0,1.5
2023-08-14T20:00,21.1,19.4,1009.4,20.0,2.6
2023-08-14T21:00,21.7,18.9,1008.4,10.0,3.1
2023-08-14T22:00,20.6,19.4,1008.0,360.0,5.1
2023-08-14T23:00,20.6,19.4,,10.0,6.7
2023-08-15T00:00,18.9,17.2,1008.6,10.0,5.1
2023-08-15T01:00,19.4,16.7,1008.3,10.0,6.7
2023-08-15T02:00,18.9,17.2,1009.8,310.0,4.6
2023-08-15T03:00,18.9,17.2,1010.1,320.0,5.7
2023-08-15T04:00,18.3,16.7,1010.7,330.0,4.1
2023-08-15T05:00,17.8,16.7,1010.7,300.0,4.1
2023-08-15T06:00,17.8,16.7,1010.5,280.0,2.6
2023-08-15T07:00,17.8,17.2,1010.2,290.0,3.1
2023-08-15T08:00,18.3,17.2,1010.4,340.0,3.6
2023-08-15T09:00,17.8,16.7,1011.0,320.0,4.6
2023-08-15T10:00,16.7,16.1,1011.5,310.0,6.2
2023-08-15T11:00,17.8,16.1,1012.0,320.0,5.7
2023-08-15T12:00,17.8,16.1,1012.6,330.0,4.6
2023-08-15T13:00,19.4,16.7,1013.0,340.0,6.7
2023-08-15T14:00,20.0,16.1,1013.7,330.0,7.2
2023-08-15T15:00,18.9,16.1,1014.5,340.0,5.7
2023-08-15T16:00,20.6,16.1,1015.1,330.0,6.2
2023-08-15T17:00,22.2,15.6,1015.5,360.0,8.2
2023-08-15T18:00,22.2,15.6,1015.7,40.0,6.7
2023-08-15T19:00,22.8,15.0,1015.6,10.0,3.6
2023-08-15T20:00,23.9,12.8,1015.3,20.0,7.2
2023-08-15T21:00,25.6,11.7,1015.2,20.0,6.7
2023-08-15T22:00,25.0,11.1,1015.3,20.0,4.1
2023-08-15T23:00,25.0,11.7,1015.1,20.0,4.6
2023-08-16T00:00,23.3,11.7,1015.3,30.0,2.1
2023-08-16T01:00,20.6,12.2,1015.7,50.0,2.6
2023-08-16T02:00,20.0,12.8,1016.1,0.0,0.0
2023-08-16T03:00,19.4,13.3,1016.5,0.0,0.0
2023-08-16T04:00,17.8,13.9,1016.7,230.0,1.5
2023-08-16T05:00,16.7,13.3,1016.5,230.0,2.1
2023-08-16T06:00,16.7,12.8,1016.4,220.0,2.6
2023-08-16T07:00,16.7,12.8,1016.1,230.0,2.1
2023-08-16T08:00,16.1,12.8,1016.3,240.0,2.6
2023-08-16T09:00,16.1,12.8,1016.3,240.0,2.6
2023-08-16T10:00,15.6,12.8,1016.3,240.0,2.6
2023-08-16T11:00,15.6,12.8,1016.4,240.0,2.1
2023-08-16T12:00,16.7,12.8,1017.0,270.0,3.1
2023-08-16T13:00,18.9,13.3,1017.1,260.0,2.6
2023-08-16T14:00,21.7,13.3,1016.9,260.0,4.6
2023-08-16T15:00,23.3,13.3,1016.5,250.0,3.6
2023-08-16T16:00,25.0,13.3,1016.6,240.0,5.1
2023-08-16T17:00,25.6,13.9,1015.9,250.0,3.1
2023-08-16T18:00,27.2,15.0,1015.1,190.0,4.6
2023-08-16T19:00,27.2,15.0,1014.3,270.0,3.6
2023-08-16T20:00,27.8,15.6,1013.7,230.0,3.1
2023-08-16T21:00,27.8,15.0,1012.9,230.0,4.6
2023-08-16T22:00,27.2,15.0,1012.5,210.0,6.2
2023-08-16T23:00,26.7,15.0,1011.8,210.0,7.2
2023-08-17T00:00,26.1,15.0,1011.2,210.0,6.2
2023-08-17T01:00,25.0,15.0,1011.1,210.0,5.7
2023-08-17T02:00,23.9,15.0,1010.5,190.0,4.6
2023-08-17T03:00,22.8,15.6,1010.4,190.0,4.6
2023-08-17T04:00,22.8,15.0,1009.5,190.0,5.7
2023-08-17T05:00,22.2,14.4,1008.9,200.0,5.7
2023-08-17T06:00,21.7,14.4,1008.8,210.0,5.7
2023-08-17T07:00,21.1,14.4,1007.6,210.0,5.7
2023-08-17T08:00,21.7,14.4,1007.3,210.0,6.7
2023-08-17T09:00,21.7,14.4,1005.4,210.0,7.7
2023-08-17T10:00,21.1,14.4,1004.6,210.0,9.8
2023-08-17T11:00,21.1,15.0,1004.0,220.0,7.7
2023-08-17T12:00,21.1,15.0,1003.8,210.0,7.2
2023-08-17T13:00,18.9,16.7,,220.0,6.2
2023-08-17T14:00,18.9,17.2,1004.3,230.0,4.6
2023-08-17T15:00,20.0,18.3,1004.6,240.0,5.7
2023-08-17T16:00,23.3,18.9,1004.7,240.0,4.6
2023-08-17T17:00,26.1,15.6,1004.7,280.0,5.7
2023-08-17T18:00,26.7,11.7,1005.0,290.0,7.7
2023-08-17T19:00,26.7,12.8,1005.6,270.0,5.7
2023-08-17T20:00,25.6,12.8,1006.2,310.0,7.7
2023-08-17T21:00,24.4,12.8,1007.1,310.0,8.8
2023-08-17T22:00,23.9,11.7,1007.9,310.0,5.7
2023-08-17T23:00,22.8,11.7,1008.9,330.0,6.7
2023-08-18T00:00,22.8,12.2,1009.5,310.0,5.1
2023-08-18T01:00,21.1,11.7,1010.6,330.0,5.1
2023-08-18T02:00,20.6,11.7,1011.8,320.0,5.7
2023-08-18T03:00,19.4,11.7,1012.8,320.0,2.6
2023-08-18T04:00,18.3,11.7,1012.8,320.0,3.6
2023-08-18T05:00,18.3,11.7,1013.0,310.0,3.1
2023-08-18T06:00,17.2,11.7,1013.4,280.0,2.1
2023-08-18T07:00,16.7,11.7,1013.6,270.0,1.5
2023-08-18T08:00,16.1,11.7,1013.7,270.0,1.5
2023-08-18T09:00,15.0,11.1,1014.4,260.0,2.1
2023-08-18T10:00,15.0,11.7,1014.9,280.0,2.1
2023-08-18T11:00,15.6,11.1,1015.8,270.0,2.1
2023-08-18T12:00,15.6,11.7,1016.6,290.0,3.1
2023-08-18T13:00,17.8,12.2,1017.2,300.0,3.1
2023-08-18T14:00,20.0,12.2,1017.4,310.0,3.1
2023-08-18T15:00,22.2,12.8,1017.7,10.0,3.6
2023-08-18T16:00,23.3,11.1,1017.9,20.0,4.1
2023-08-18T17:00,23.9,10.6,1017.7,350.0,2.1
2023-08-18T18:00,24.4,8.9,1017.4,320.0,2.1
2023-08-18T19:00,25.6,10.0,1017.2,0.0,0.0
2023-08-18T20:00,25.0,9.4,1016.7,,1.5
2023-08-18T21:00,25.6,11.1,1016.3,,2.1
2023-08-18T22:00,25.0,11.1,1016.1,260.0,3.1
2023-08-18T23:00,24.4,9.4,1015.9,130.0,4.1
2023-08-19T00:00,23.3,8.9,1015.6,110.0,2.6
2023-08-19T01:00,21.7,8.3,1015.8,120.0,3.1
2023-08-19T02:00,21.1,8.9,1016.2,140.0,3.1
2023-08-19T03:00,21.1,10.0,1016.8,170.0,2.1
2023-08-19T04:00,20.0,10.0,1016.5,150.0,2.6
2023-08-19T05:00,20.0,11.7,1016.3,180.0,2.6
2023-08-19T06:00,18.9,11.7,1016.3,180.0,3.1
2023-08-19T07:00,18.3,11.7,1016.3,180.0,3.1
2023-08-19T08:00,17.8,11.7,1016.5,170.0,3.1
2023-08-19T09:00,17.8,12.2,1016.9,170.0,3.1
2023-08-19T10:00,17.2,12.2,1017.0,170.0,3.1
2023-08-19T11:00,17.2,12.8,1017.2,180.0,3.1
2023-08-19T12:00,17.2,12.8,1017.6,170.0,3.1
2023-08-19T13:00,19.4,13.3,1017.3,180.0,5.1
2023-08-19T14:00,21.1,13.9,1017.2,190.0,5.1
2023-08-19T15:00,22.8,14.4,1017.0,180.0,4.6
2023-08-19T16:00,23.3,15.0,1016.7,200.0,6.2
2023-08-19T17:00,24.4,15.6,1016.2,170.0,6.7
2023-08-19T18:00,26.7,16.7,1015.2,180.0,5.1
2023-08-19T19:00,27.2,16.1,1014.4,200.0,5.1
2023-08-19T20:00,27.8,17.2,1014.0,170.0,6.2
2023-08-19T21:00,28.3,17.2,1013.0,170.0,7.7
2023-08-19T22:00,28.3,17.8,1012.3,170.0,6.7
2023-08-19T23:00,27.8,17.8,1012.4,170.0,6.7
2023-08-20T00:00,26.7,17.8,1012.3,170.0,6.2
2023-08-20T01:00,26.1,17.8,1012.5,170.0,4.6
2023-08-20T02:00,25.0,17.8,1013.3,180.0,3.6
2023-08-20T03:00,24.4,17.8,1013.8,190.0,4.1
2023-08-20T04:00,24.4,17.8,1014.0,180.0,3.6
2023-08-20T05:00,23.9,17.8,1014.3,170.0,3.1
2023-08-20T06:00,23.9,17.8,1014.2,180.0,3.1
2023-08-20T07:00,23.9,18.3,1014.0,200.0,2.6
2023-08-20T08:00,23.9,18.3,1014.1,210.0,2.6
2023-08-20T09:00,23.3,18.3,1014.6,220.0,2.6
2023-08-20T10:00,23.3,18.9,1014.8,210.0,1.5
2023-08-20T11:00,21.1,18.9,1015.1,200.0,2.1
2023-08-20T12:00,22.8,19.4,1015.3,210.0,1.5
2023-08-20T13:00,24.4,20.0,1016.0,250.0,2.6
2023-08-20T14:00,26.1,21.1,1016.0,0.0,0.0
2023-08-20T15:00,28.9,22.2,1016.6,20.0,1.5
2023-08-20T16:00,30.6,23.3,1017.1,40.0,2.1
2023-08-20T17:00,31.7,23.3,1017.1,40.0,3.1
2023-08-20T18:00,32.2,23.9,1017.2,10.0,3.6
2023-08-20T19:00,31.7,23.3,1017.3,30.0,3.6
2023-08-20T20:00,32.2,23.3,1017.2,,2.6
2023-08-20T21:00,31.7,23.3,1017.8,20.0,5.7
2023-08-20T22:00,31.7,22.8,1017.6,50.0,5.1
2023-08-20T23:00,30.0,22.2,1018.3,20.0,5.7
2023-08-21T00:00,27.8,22.2,1018.8,50.0,5.1
2023-08-21T01:00,25.0,21.7,1019.5,20.0,6.2
2023-08-21T02:00,24.4,21.1,1020.2,10.0,4.6
2023-08-21T03:00,24.4,18.3,1020.7,50.0,4.6
2023-08-21T04:00,23.9,17.8,1021.0,20.0,4.6
2023-08-21T05:00,23.3,17.8,1021.1,10.0,3.1
2023-08-21T06:00,22.8,17.8,1021.1,30.0,3.1
2023-08-21T07:00,22.8,18.3,1021.3,20.0,4.1
2023-08-21T08:00,22.2,18.3,1021.3,30.0,2.6
2023-08-21T09:00,21.7,18.3,1021.3,20.0,2.6
2023-08-21T10:00,21.7,18.9,1021.4,30.0,3.6
2023-08-21T11:00,21.1,18.9,1021.7,20.0,4.1
2023-08-21T12:00,21.7,19.4,1022.4,40.0,5.1
2023-08-21T13:00,22.8,19.4,1023.0,40.0,5.7
2023-08-21T14:00,23.3,18.9,1023.0,60.0,5.7
2023-08-21T15:00,24.4,18.9,1023.3,50.0,5.1
2023-08-21T16:00,25.0,19.4,1023.6,50.0,5.7
2023-08-21T17:00,26.1,19.4,1023.0,50.0,4.6
2023-08-21T18:00,26.7,19.4,1022.5,40.0,5.1
2023-08-21T19:00,27.2,18.9,1022.6,40.0,5.7
2023-08-21T20:00,27.2,17.2,1022.3,20.0,5.7
2023-08-21T21:00,27.2,17.2,1022.1,50.0,4.1
2023-08-21T22:00,26.1,16.1,1022.2,20.0,5.1
2023-08-21T23:00,25.0,16.1,1022.5,40.0,5.1
2023-08-22T00:00,23.3,16.1,1022.6,20.0,6.2
2023-08-22T01:00,22.2,17.2,1022.4,20.0,4.1
2023-08-22T02:00,21.7,17.8,1022.6,20.0,4.1
2023-08-22T03:00,21.7,18.3,1022.8,30.0,5.7
2023-08-22T04:00,21.1,18.3,1022.8,30.0,2.6
2023-08-22T05:00,21.1,18.3,1022.7,30.0,3.6
2023-08-22T06:00,21.1,18.9,1022.4,30.0,3.1
2023-08-22T07:00,21.1,18.9,1022.3,20.0,3.1
2023-08-22T08:00,21.1,19.4,1022.2,20.0,3.1
2023-08-22T09:00,21.1,19.4,1022.4,20.0,2.6
2023-08-22T10:00,21.7,20.0,1022.3,50.0,3.1
2023-08-22T11:00,21.7,20.0,1022.4,80.0,2.1
2023-08-22T12:00,22.2,20.0,1022.6,100.0,2.1
2023-08-22T13:00,23.3,20.6,1022.4,120.0,2.6
2023-08-22T14:00,25.0,21.1,1022.7,110.0,2.6
2023-08-22T15:00,26.7,21.1,1022.9,140.0,2.6
2023-08-22T16:00,27.8,21.7,,90.0,2.6
2023-08-22T17:00,28.9,21.7,1021.8,110.0,3.1
2023-08-22T18:00,29.4,21.7,1021.3,100.0,4.1
2023-08-22T19:00,30.6,21.7,1020.6,110.0,4.6
2023-08-22T20:00,31.1,22.2,1019.8,180.0,2.1
2023-08-22T21:00,31.1,22.2,1019.1,170.0,2.6
2023-08-22T22:00,31.7,22.2,1018.4,190.0,4.6
2023-08-22T23:00,31.7,22.8,1018.1,190.0,4.1
2023-08-23T00:00,30.6,23.3,1017.5,190.0,4.1
2023-08-23T01:00,29.4,23.3,1017.6,160.0,3.6
2023-08-23T02:00,28.9,23.3,1017.6,180.0,3.1
2023-08-23T03:00,28.3,23.9,1017.4,180.0,4.1
2023-08-23T04:00,27.2,23.9,1017.2,170.0,4.1
2023-08-23T05:00,26.7,23.9,1016.9,180.0,4.1
2023-08-23T06:00,26.7,23.3,1016.5,190.0,4.1
2023-08-23T07:00,26.1,23.3,1016.3,200.0,3.1
2023-08-23T08:00,26.1,23.9,1016.2,220.0,3.6
2023-08-23T09:00,26.1,23.9,1016.0,220.0,2.6
2023-08-23T10:00,25.0,23.9,1015.7,220.0,2.6
2023-08-23T11:00,25.0,23.9,1015.7,210.0,4.1
2023-08-23T12:00,25.6,24.4,1015.6,210.0,3.1
